,ADX
2022-11-29,22.7451
2022-11-28,20.0456
2022-11-25,19.3865
2022-11-24,18.9413
2022-11-23,18.2686
2022-11-22,17.5211
2022-11-21,17.9064
2022-11-18,18.3344
2022-11-17,19.1781
2022-11-16,21.0255
2022-11-15,23.0782
2022-11-14,24.6625
2022-11-11,26.4230
2022-11-10,26.1835
2022-11-09,24.8444
2022-11-07,25.4532
2022-11-04,27.7054
2022-11-03,30.2078
2022-11-02,31.8848
2022-11-01,30.1119
2022-10-31,27.2248
2022-10-28,24.0169
2022-10-27,22.1647
2022-10-25,20.5786
2022-10-21,19.4296
2022-10-20,18.1531
2022-10-19,17.9689
2022-10-18,19.1759
2022-10-17,20.5170
2022-10-14,21.9656
2022-10-13,20.5014
2022-10-12,18.8744
2022-10-11,17.0667
2022-10-10,15.0582
2022-10-07,14.4721
2022-10-06,13.8208
2022-10-04,13.9247
2022-10-03,15.3236
2022-09-30,16.8779
2022-09-29,17.1888
2022-09-28,18.5918
2022-09-27,18.9503
2022-09-26,17.9100
2022-09-23,16.7541
2022-09-22,16.9499
2022-09-21,18.8091
2022-09-20,20.8749
2022-09-19,21.3665
2022-09-16,19.9743
2022-09-15,18.4273
2022-09-14,19.1584
2022-09-13,20.6155
2022-09-12,21.5637
2022-09-09,23.1956
2022-09-08,24.6838
2022-09-07,25.8746
2022-09-06,27.1977
2022-09-05,28.2524
2022-09-02,26.4465
2022-09-01,22.4069
2022-08-30,18.2787
2022-08-29,13.8505
2022-08-26,10.3178
2022-08-25,11.3845
2022-08-24,12.6193
2022-08-23,12.2778
2022-08-22,12.4168
2022-08-19,13.2358
2022-08-18,13.4435
2022-08-17,12.4853
2022-08-16,12.1696
2022-08-12,11.6221
2022-08-11,11.4069
2022-08-10,12.0765
2022-08-08,13.3723
2022-08-05,13.3271
2022-08-04,12.4317
2022-08-03,12.3692
2022-08-02,12.6530
2022-08-01,13.7826
2022-07-29,15.2230
2022-07-28,16.8236
2022-07-27,17.1760
2022-07-26,16.8053
2022-07-25,16.5165
2022-07-22,18.0884
2022-07-21,15.8399
2022-07-20,14.1245
2022-07-19,15.2366
2022-07-18,15.9925
2022-07-15,17.5130
2022-07-14,18.0880
2022-07-13,18.8551
2022-07-12,19.8110
2022-07-11,20.8731
2022-07-08,19.5393
2022-07-07,16.9577
2022-07-06,13.9467
2022-07-05,11.1768
2022-07-04,10.7445
2022-07-01,10.2641
2022-06-30,11.3395
2022-06-29,11.1018
2022-06-28,11.2881
2022-06-27,12.3702
2022-06-24,12.6791
2022-06-23,13.4741
2022-06-22,14.9137
2022-06-21,16.5133
2022-06-20,17.4710
2022-06-17,17.3289
2022-06-16,17.1711
2022-06-15,18.7413
2022-06-14,19.9399
2022-06-13,21.2716
2022-06-10,22.8781
2022-06-09,24.9725
2022-06-08,24.0783
2022-06-07,23.2824
2022-06-06,22.4489
2022-06-03,22.9540
2022-06-02,25.2190
2022-06-01,26.4776
2022-05-31,24.7328
2022-05-30,23.1444
2022-05-27,22.4954
2022-05-26,21.7744
2022-05-25,21.4564
2022-05-24,23.3770
2022-05-23,25.5109
2022-05-20,24.6351
2022-05-19,24.6251
2022-05-18,25.0791
2022-05-17,24.9267
2022-05-16,25.8749
2022-05-13,25.7822
2022-05-12,26.5283
2022-05-11,28.8413
2022-05-10,31.4725
2022-05-09,32.7664
2022-05-06,34.9335
2022-05-05,37.4697
2022-05-04,40.1874
2022-05-02,40.2040
2022-04-29,37.5438
2022-04-28,34.8404
2022-04-27,31.9355
2022-04-26,29.4962
2022-04-25,27.0703
2022-04-22,24.5745
2022-04-21,22.1226
2022-04-20,21.9123
2022-04-19,24.1138
2022-04-18,26.5599
2022-04-13,27.3406
2022-04-12,29.9910
2022-04-11,32.9424
2022-04-08,34.9188
2022-04-07,34.8782
2022-04-06,32.5441
2022-04-05,29.9735
2022-04-04,27.3568
2022-04-01,25.7155
2022-03-31,24.6088
2022-03-30,23.3252
2022-03-29,23.2775
2022-03-28,23.7381
2022-03-25,24.3513
2022-03-24,25.3182
2022-03-23,25.8011
2022-03-22,26.3376
2022-03-21,28.2309
2022-03-17,27.1190
2022-03-16,25.2318
2022-03-15,23.6154
2022-03-14,21.0346
2022-03-11,18.6487
2022-03-10,15.9976
2022-03-09,14.0895
2022-03-08,14.4384
2022-03-07,16.0095
2022-03-04,16.6752
2022-03-03,17.3225
2022-03-02,16.7124
2022-02-28,18.0168
2022-02-25,19.4661
2022-02-24,18.4899
2022-02-23,17.4053
2022-02-22,18.5874
2022-02-21,18.3095
2022-02-18,16.8678
2022-02-17,16.4379
2022-02-16,16.2662
2022-02-15,16.4793
2022-02-14,16.1999
2022-02-11,16.1553
2022-02-10,16.6528
2022-02-09,16.5817
2022-02-08,16.9549
2022-02-07,18.0335
2022-02-04,19.8581
2022-02-03,19.9265
2022-02-02,20.1516
2022-02-01,21.1922
2022-01-31,21.7857
2022-01-28,22.3777
2022-01-27,20.3429
2022-01-25,18.0820
2022-01-24,15.5699
2022-01-21,14.1270
2022-01-20,15.3368
2022-01-19,16.2031
2022-01-18,17.2447
2022-01-17,15.2461
2022-01-14,14.7305
2022-01-13,14.1576
2022-01-12,14.3907
2022-01-11,15.7888
2022-01-10,16.5823
2022-01-07,16.4430
2022-01-06,16.2883
2022-01-05,17.8894
2022-01-04,17.7914
2022-01-03,18.0068
2021-12-31,17.5619
2021-12-30,17.7072
2021-12-29,19.5373
2021-12-28,21.5765
2021-12-27,23.3178
2021-12-24,24.7791
2021-12-23,27.3840
2021-12-22,29.6061
2021-12-21,30.0682
2021-12-20,30.1451
2021-12-17,28.8654
2021-12-16,28.5990
2021-12-15,30.5752
2021-12-14,33.7381
2021-12-13,36.2028
2021-12-10,37.3931
2021-12-09,39.8861
2021-12-08,42.9584
2021-12-07,45.2225
2021-12-06,45.7673
2021-12-03,46.3727
2021-12-02,48.2012
2021-12-01,48.0193
2021-11-30,47.8172
2021-11-29,47.5926
2021-11-26,46.1830
2021-11-25,46.2095
2021-11-24,45.3380
2021-11-23,45.6316
2021-11-22,45.5719
2021-11-18,43.7155
2021-11-17,41.8554
2021-11-16,40.2611
2021-11-15,39.7143
2021-11-12,39.4899
2021-11-11,39.7660
2021-11-10,41.0259
2021-11-09,42.4259
2021-11-08,42.9810
2021-11-03,43.3128
2021-11-02,42.4269
2021-11-01,42.1139
2021-10-29,41.5010
2021-10-28,39.8076
2021-10-27,38.2777
2021-10-26,37.2227
2021-10-25,33.4910
2021-10-22,29.4550
2021-10-21,25.6717
2021-10-20,22.5394
2021-10-19,19.9019
2021-10-18,18.3861
2021-10-14,19.9721
2021-10-13,20.9676
2021-10-12,19.6601
2021-10-11,19.8327
2021-10-08,20.0625
2021-10-07,21.3687
2021-10-06,23.6155
2021-10-05,26.1120
2021-10-04,26.9167
2021-10-01,28.5447
2021-09-30,28.0819
2021-09-29,26.3632
2021-09-28,25.4131
2021-09-27,23.7177
2021-09-24,22.4829
2021-09-23,21.9680
2021-09-22,23.1124
2021-09-21,24.4712
2021-09-20,25.9810
2021-09-17,26.8129
2021-09-16,28.2830
2021-09-15,29.4776
2021-09-14,28.7278
2021-09-13,29.0292
2021-09-09,29.3640
2021-09-08,30.3186
2021-09-07,30.6221
2021-09-06,30.9593
2021-09-03,31.4097
2021-09-02,29.4225
2021-09-01,27.5159
2021-08-31,27.1288
2021-08-30,27.4556
2021-08-27,28.3654
2021-08-26,29.4339
2021-08-25,30.6211
2021-08-24,31.9403
2021-08-23,32.3720
2021-08-20,33.5582
2021-08-18,34.8762
2021-08-17,37.6653
2021-08-16,41.3972
2021-08-13,42.4499
2021-08-12,41.8128
2021-08-11,41.5804
2021-08-10,41.7377
2021-08-09,42.0917
2021-08-06,42.0495
2021-08-05,42.0026
2021-08-04,42.3028
2021-08-03,43.1499
2021-08-02,44.5300
2021-07-30,46.4461
2021-07-29,48.5750
2021-07-28,52.5258
2021-07-27,52.3267
2021-07-26,51.1586
2021-07-23,49.1822
2021-07-22,47.3345
2021-07-20,45.8091
2021-07-19,44.4405
2021-07-16,44.3032
2021-07-15,42.4848
2021-07-14,40.8442
2021-07-13,39.1592
2021-07-12,36.6834
2021-07-09,34.6476
2021-07-08,32.3856
2021-07-07,29.2955
2021-07-06,27.6268
2021-07-05,27.4474
2021-07-02,27.5452
2021-07-01,27.4107
2021-06-30,26.1935
2021-06-29,28.7999
2021-06-28,31.7434
2021-06-25,35.1890
2021-06-24,38.2301
2021-06-23,40.1018
2021-06-22,43.1232
2021-06-21,46.4802
2021-06-18,51.1362
2021-06-17,53.9712
2021-06-16,54.2859
2021-06-15,55.0563
2021-06-14,55.9124
2021-06-11,58.7143
2021-06-10,59.5053
2021-06-09,60.3842
2021-06-08,61.6034
2021-06-07,62.0799
2021-06-04,62.9393
2021-06-03,63.6012
2021-06-02,62.3911
2021-06-01,61.1599
2021-05-31,58.8731
2021-05-28,56.3321
2021-05-27,53.9635
2021-05-26,51.7192
2021-05-25,48.2751
2021-05-24,44.4723
2021-05-21,41.5569
2021-05-20,38.3097
2021-05-19,35.2355
2021-05-18,31.9937
2021-05-17,28.4225
2021-05-14,24.4544
2021-05-12,21.7327
2021-05-11,21.6970
2021-05-10,22.5757
2021-05-07,24.8855
2021-05-06,26.9746
2021-05-05,28.7882
2021-05-04,29.4058
2021-05-03,30.0920
2021-04-30,30.7384
2021-04-29,29.0073
2021-04-28,27.7720
2021-04-27,26.8261
2021-04-26,25.9686
2021-04-23,25.7223
2021-04-22,24.2921
2021-04-20,22.7031
2021-04-19,21.3594
2021-04-16,20.9890
2021-04-15,22.0449
2021-04-13,21.9917
2021-04-12,22.0063
2021-04-09,23.2563
2021-04-08,24.1776
2021-04-07,26.4694
2021-04-06,27.2250
2021-04-05,28.4146
2021-04-01,28.9671
2021-03-31,31.2887
2021-03-30,33.4358
2021-03-26,34.7078
2021-03-25,31.7845
2021-03-24,28.8161
2021-03-23,26.6837
2021-03-22,25.2437
2021-03-19,23.6437
2021-03-18,21.8659
2021-03-17,21.3852
2021-03-16,22.9034
2021-03-15,24.5902
2021-03-12,26.6161
2021-03-10,26.7204
2021-03-09,26.5800
2021-03-08,26.4240
2021-03-05,24.1447
2021-03-04,22.1085
2021-03-03,20.6739
2021-03-02,20.0059
2021-03-01,20.5358
2021-02-26,22.4050
2021-02-25,24.4819
2021-02-24,25.1085
2021-02-23,25.8047
2021-02-22,28.1860
2021-02-19,30.8319
2021-02-18,33.7491
2021-02-17,36.8130
2021-02-16,37.9162
2021-02-15,39.1421
2021-02-12,37.8655
2021-02-11,36.7713
2021-02-10,35.6596
2021-02-09,35.4392
2021-02-08,33.8850
2021-02-05,32.6000
2021-02-04,31.1722
2021-02-03,29.9311
2021-02-02,27.9364
2021-02-01,25.5302
2021-01-29,24.0941
2021-01-28,22.4984
2021-01-27,24.4696
2021-01-25,24.4307
2021-01-22,23.0215
2021-01-21,22.6752
2021-01-20,23.5439
2021-01-19,24.9842
2021-01-18,26.1037
2021-01-15,27.3476
2021-01-14,29.9219
2021-01-13,30.1343
2021-01-12,29.8403
2021-01-11,28.2986
2021-01-08,24.4776
2021-01-07,22.6080
2021-01-06,21.3573
2021-01-05,19.8752
2021-01-04,19.1066
2021-01-01,19.7866
2020-12-31,20.9205
2020-12-30,22.1804
2020-12-29,23.8731
2020-12-28,25.2898
2020-12-24,27.5565
2020-12-23,30.5757
2020-12-22,33.4062
2020-12-21,35.1010
2020-12-18,37.3371
2020-12-17,37.1728
2020-12-16,35.1753
2020-12-15,32.4629
2020-12-14,29.7359
2020-12-11,26.7060
2020-12-10,24.7456
2020-12-09,23.0425
2020-12-08,20.5993
2020-12-07,18.9718
2020-12-04,17.7467
2020-12-03,16.9909
2020-12-02,16.7537
2020-12-01,17.6183
2020-11-27,18.5790
2020-11-26,19.6463
2020-11-25,21.8037
2020-11-24,23.8305
2020-11-23,22.4095
2020-11-20,21.0027
2020-11-19,20.8161
2020-11-18,22.0204
2020-11-17,21.3879
2020-11-13,20.6850
2020-11-12,21.0678
2020-11-11,21.4930
2020-11-10,23.3736
2020-11-09,25.4632
2020-11-06,24.4600
2020-11-05,24.6286
2020-11-04,25.9724
2020-11-03,27.4655
2020-11-02,26.9994
2020-10-30,26.7375
2020-10-29,25.1940
2020-10-28,22.8487
2020-10-27,20.3483
2020-10-26,17.9938
2020-10-23,18.7111
2020-10-22,19.7347
2020-10-21,20.8467
2020-10-20,22.0822
2020-10-19,21.4283
2020-10-16,20.7016
2020-10-15,22.8063
2020-10-14,25.1448
2020-10-13,26.2476
2020-10-12,27.4728
2020-10-09,27.4027
2020-10-08,25.9115
2020-10-07,25.2964
2020-10-06,25.5497
2020-10-05,25.4533
2020-10-01,24.0838
2020-09-30,23.0004
2020-09-29,21.7966
2020-09-28,20.4501
2020-09-25,19.4819
2020-09-24,19.7220
2020-09-23,21.4985
2020-09-22,21.6008
2020-09-21,21.7145
2020-09-18,23.7257
2020-09-17,25.9571
2020-09-16,25.8260
2020-09-15,23.5840
2020-09-14,23.1367
2020-09-11,22.6397
2020-09-10,23.1393
2020-09-09,25.2886
2020-09-08,24.2913
2020-09-07,23.5058
2020-09-04,21.3133
2020-09-03,19.7058
2020-09-02,19.8927
2020-09-01,19.5448
2020-08-31,17.1712
2020-08-28,14.5340
2020-08-27,14.9302
2020-08-26,16.0467
2020-08-25,17.7401
2020-08-24,19.4999
2020-08-21,21.4246
2020-08-20,23.5882
2020-08-19,25.7338
2020-08-18,27.5052
2020-08-17,28.9081
2020-08-14,31.6204
2020-08-13,34.2857
2020-08-12,33.6731
2020-08-11,32.9924
2020-08-10,30.3054
2020-08-07,28.3891
2020-08-06,26.2599
2020-08-05,24.3967
2020-08-04,22.6880
2020-08-03,21.2976
2020-07-31,19.8684
2020-07-30,17.5161
2020-07-29,14.9024
2020-07-28,12.8141
2020-07-27,14.2051
2020-07-24,15.7506
2020-07-23,16.2226
2020-07-22,17.6093
2020-07-21,18.9228
2020-07-20,17.9746
2020-07-17,17.4734
2020-07-16,18.1065
2020-07-15,19.4532
2020-07-14,17.9864
2020-07-13,15.1532
2020-07-10,12.6080
2020-07-09,13.2982
2020-07-08,14.0650
2020-07-07,14.7427
2020-07-06,14.9261
2020-07-03,16.1431
2020-07-02,17.2003
2020-07-01,18.9657
2020-06-30,20.9273
2020-06-29,20.4736
2020-06-26,20.6556
2020-06-25,19.0327
2020-06-24,17.0927
2020-06-23,15.2517
2020-06-22,12.9245
2020-06-19,12.7219
2020-06-18,13.2495
2020-06-17,14.6354
2020-06-16,15.2074
2020-06-15,15.8429
2020-06-12,16.9839
2020-06-11,17.8509
2020-06-10,19.2020
2020-06-09,19.5176
2020-06-08,19.2606
2020-06-05,20.3106
2020-06-04,21.1149
2020-06-03,22.0085
2020-06-02,22.2802
2020-06-01,22.2122
2020-05-29,22.1365
2020-05-28,22.0525
2020-05-27,21.9552
2020-05-26,20.1504
2020-05-22,18.7455
2020-05-21,18.5054
2020-05-20,18.2386
2020-05-19,19.7191
2020-05-18,21.3642
2020-05-15,23.1920
2020-05-14,24.3640
2020-05-13,26.1347
2020-05-12,28.1023
2020-05-11,29.3957
2020-05-08,31.9097
2020-05-07,34.3980
2020-05-06,36.1611
2020-05-05,38.8240
2020-05-04,42.5951
2020-04-30,46.7449
2020-04-29,47.8281
2020-04-28,47.9884
2020-04-27,46.4385
2020-04-24,44.3954
2020-04-23,43.1415
2020-04-22,41.3223
2020-04-21,39.7597
2020-04-20,40.4749
2020-04-17,39.7653
2020-04-16,38.2610
2020-04-15,37.0319
2020-04-13,35.6662
2020-04-09,35.0580
2020-04-08,33.7760
2020-04-07,32.3516
2020-04-03,32.8540
2020-04-01,35.0175
2020-03-31,36.8781
2020-03-30,39.3559
2020-03-27,43.5136
2020-03-26,47.8502
2020-03-25,50.6849
2020-03-24,51.3247
2020-03-23,52.0356
2020-03-20,52.8255
2020-03-19,54.4980
2020-03-18,51.3316
2020-03-17,48.2552
2020-03-16,45.1989
2020-03-13,41.8191
2020-03-12,38.0639
2020-03-11,35.0219
2020-03-09,33.6747
2020-03-06,32.1779
2020-03-05,32.8965
2020-03-04,34.9232
2020-03-03,34.3421
2020-03-02,34.1117
2020-02-28,33.1246
2020-02-27,31.6209
2020-02-26,31.7717
2020-02-25,32.0741
2020-02-24,33.3129
2020-02-20,34.6895
2020-02-19,36.9902
2020-02-18,38.2087
2020-02-17,36.9897
2020-02-14,36.5844
2020-02-13,36.4568
2020-02-12,36.1224
2020-02-11,36.6381
2020-02-10,37.2111
2020-02-07,36.0618
2020-02-06,35.2940
2020-02-05,34.1562
2020-02-04,32.0555
2020-02-03,29.7215
2020-01-31,25.6096
2020-01-30,21.2755
2020-01-29,17.9003
2020-01-28,19.5646
2020-01-27,21.4138
2020-01-24,22.5397
2020-01-23,22.0884
2020-01-22,24.4334
2020-01-21,27.0389
2020-01-20,26.9636
2020-01-17,24.6987
2020-01-16,23.0846
2020-01-15,21.2912
2020-01-14,19.8166
2020-01-13,18.6163
2020-01-10,19.3989
2020-01-09,19.7456
2020-01-08,20.1309
2020-01-07,18.2485
2020-01-06,16.6381
2020-01-03,14.8487
2020-01-02,16.3074
2020-01-01,16.1698
2019-12-31,16.0743
2019-12-30,16.3539
2019-12-27,16.2514
2019-12-26,14.7178
2019-12-24,13.8122
2019-12-23,14.3281
2019-12-20,14.9013
2019-12-19,15.3014
2019-12-18,15.6919
2019-12-17,16.1435
2019-12-16,17.8098
2019-12-13,19.6613
2019-12-12,21.2021
2019-12-11,22.1859
2019-12-10,24.1189
2019-12-09,25.8818
2019-12-06,28.4428
2019-12-05,31.2882
2019-12-04,30.9821
2019-12-03,30.6420
2019-12-02,29.7451
2019-11-29,28.7485
2019-11-28,28.3759
2019-11-27,29.0007
2019-11-26,29.6949
2019-11-25,30.4662
2019-11-22,33.5621
2019-11-21,36.4933
2019-11-20,39.0304
2019-11-19,40.4595
2019-11-18,41.3777
2019-11-15,41.6861
2019-11-14,41.8914
2019-11-13,43.4944
2019-11-11,44.4561
2019-11-08,42.3381
2019-11-07,39.9847
2019-11-06,38.1953
2019-11-05,38.6304
2019-11-04,39.5518
2019-11-01,40.9517
2019-10-31,42.5072
2019-10-30,43.6745
2019-10-29,45.9452
2019-10-25,48.4683
2019-10-24,51.2717
2019-10-23,50.2716
2019-10-22,49.1604
2019-10-18,48.8376
2019-10-17,48.7046
2019-10-16,48.9453
2019-10-15,48.6789
2019-10-14,48.0310
2019-10-11,48.4306
2019-10-10,49.2149
2019-10-09,50.6081
2019-10-07,52.1560
2019-10-04,54.9596
2019-10-03,57.7338
2019-10-01,58.4324
2019-09-30,59.1286
2019-09-27,59.0301
2019-09-26,57.6440
2019-09-25,56.5395
2019-09-24,55.3502
2019-09-23,51.5845
2019-09-20,47.4004
2019-09-19,44.0883
2019-09-18,41.7730
2019-09-17,39.6508
2019-09-16,37.3936
2019-09-13,34.8855
2019-09-12,35.2887
2019-09-11,36.9710
2019-09-09,38.4228
2019-09-06,37.7011
2019-09-05,38.0577
2019-09-04,38.4657
2019-09-03,38.9904
2019-08-30,36.2317
2019-08-29,33.1666
2019-08-28,30.5786
2019-08-27,30.7754
2019-08-26,30.9942
2019-08-23,31.9562
2019-08-22,33.9673
2019-08-21,36.2018
2019-08-20,38.0686
2019-08-19,39.0168
2019-08-16,39.1335
2019-08-14,41.2930
2019-08-13,41.7902
2019-08-09,39.6767
2019-08-08,37.4502
2019-08-07,36.1347
2019-08-06,34.8271
2019-08-05,33.7083
2019-08-02,33.2950
2019-08-01,33.7544
2019-07-31,32.4694
2019-07-30,31.0417
2019-07-29,29.9465
2019-07-26,29.9924
2019-07-25,30.9366
2019-07-24,31.7282
2019-07-23,31.6264
2019-07-22,29.5725
2019-07-19,27.2905
2019-07-18,24.7548
2019-07-17,21.8403
2019-07-16,22.0013
2019-07-15,22.5327
2019-07-12,23.1232
2019-07-11,24.5401
2019-07-10,27.1577
2019-07-09,27.6214
2019-07-08,28.0589
2019-07-05,26.4691
2019-07-04,24.7027
2019-07-03,25.1853
2019-07-02,27.1390
2019-07-01,29.3346
2019-06-28,29.8801
2019-06-27,29.8505
2019-06-26,30.2686
2019-06-25,28.2155
2019-06-24,25.9342
2019-06-21,24.0318
2019-06-20,21.9180
2019-06-19,20.1110
2019-06-18,19.3424
2019-06-17,18.4884
2019-06-14,19.5091
2019-06-13,20.8535
2019-06-12,21.0024
2019-06-11,21.4495
2019-06-10,21.9462
2019-06-07,23.7536
2019-06-06,25.7618
2019-06-04,27.5585
2019-06-03,29.5548
2019-05-31,30.7521
2019-05-30,33.0245
2019-05-29,33.9979
2019-05-28,33.8331
2019-05-27,33.2826
2019-05-24,32.9417
2019-05-23,35.0255
2019-05-22,37.3408
2019-05-21,40.7491
2019-05-20,44.5360
2019-05-17,49.1765
2019-05-16,50.9230
2019-05-15,48.3101
2019-05-14,45.6566
2019-05-13,42.6173
2019-05-10,39.9116
2019-05-09,37.2997
2019-05-08,34.6590
2019-05-07,32.4647
2019-05-06,30.8213
2019-05-03,29.1091
2019-05-02,28.1629
2019-04-30,29.0253
