,ADX
2019-04-30,31.7875
2019-04-26,31.0821
2019-04-25,30.6335
2019-04-24,31.5964
2019-04-23,32.6662
2019-04-22,34.4424
2019-04-18,36.4160
2019-04-16,34.8851
2019-04-15,33.5339
2019-04-12,34.6375
2019-04-11,36.3739
2019-04-10,38.3775
2019-04-09,38.4407
2019-04-08,38.5652
2019-04-05,40.2274
2019-04-04,41.8579
2019-04-03,42.9414
2019-04-02,42.5988
2019-04-01,42.7405
2019-03-29,41.4651
2019-03-28,41.0853
2019-03-27,40.9206
2019-03-26,41.3486
2019-03-25,42.3563
2019-03-22,44.8635
2019-03-20,44.3944
2019-03-19,42.5999
2019-03-18,39.7436
2019-03-15,36.6482
2019-03-14,33.3492
2019-03-13,30.2132
2019-03-12,26.7287
2019-03-11,23.2782
2019-03-08,20.8535
2019-03-07,19.0324
2019-03-06,16.7288
2019-03-05,14.3813
2019-03-01,13.5408
2019-02-28,14.9036
2019-02-27,15.3063
2019-02-26,15.7537
2019-02-25,17.2120
2019-02-22,17.4870
2019-02-21,18.7648
2019-02-20,20.1845
2019-02-19,20.9552
2019-02-18,21.8115
2019-02-15,20.1347
2019-02-14,18.9285
2019-02-13,17.1349
2019-02-12,15.6374
2019-02-11,14.7876
2019-02-08,15.0016
2019-02-07,15.7520
2019-02-06,16.9825
2019-02-05,18.3615
2019-02-04,19.4604
2019-02-01,20.6814
2019-01-31,22.5712
2019-01-30,24.3718
2019-01-29,25.9727
2019-01-28,21.9439
2019-01-25,17.4675
2019-01-24,15.1453
2019-01-23,14.6334
2019-01-22,15.9882
2019-01-21,17.0031
2019-01-18,17.6972
2019-01-17,18.4684
2019-01-16,18.0297
2019-01-15,17.5423
2019-01-14,18.3704
2019-01-11,18.2488
2019-01-10,16.8511
2019-01-09,14.8191
2019-01-08,12.5614
2019-01-07,10.4255
2019-01-04,11.0658
2019-01-03,11.9098
2019-01-02,12.0297
2019-01-01,12.1628
2018-12-31,13.3409
2018-12-28,13.5877
2018-12-27,14.1179
2018-12-26,15.3110
2018-12-24,16.0619
2018-12-21,17.6774
2018-12-20,19.4724
2018-12-19,17.9440
2018-12-18,16.2458
2018-12-17,15.8189
2018-12-14,16.0637
2018-12-13,17.5460
2018-12-12,19.1930
2018-12-11,20.1947
2018-12-10,18.7331
2018-12-07,19.2822
2018-12-06,20.2979
2018-12-05,20.2031
2018-12-04,22.0202
2018-12-03,23.9095
2018-11-30,26.0087
2018-11-29,27.7357
2018-11-28,27.2689
2018-11-27,27.9428
2018-11-26,30.2115
2018-11-22,32.7323
2018-11-21,35.4478
2018-11-20,37.7944
2018-11-19,39.8166
2018-11-16,39.9736
2018-11-15,38.1702
2018-11-14,36.2266
2018-11-13,34.7169
2018-11-12,34.1786
2018-11-09,34.3107
2018-11-06,34.1058
2018-11-05,33.8781
2018-11-02,34.6647
2018-11-01,34.1806
2018-10-31,33.6427
2018-10-30,33.3202
2018-10-29,30.5069
2018-10-26,27.5323
2018-10-25,28.6947
2018-10-24,30.4288
2018-10-23,30.3903
2018-10-22,29.4995
2018-10-19,28.5096
2018-10-17,29.1372
2018-10-16,29.1932
2018-10-15,30.4073
2018-10-12,32.9296
2018-10-11,34.3871
2018-10-10,37.5784
2018-10-09,41.1243
2018-10-08,40.3396
2018-10-05,39.4677
2018-10-04,38.5576
2018-10-03,37.4455
2018-10-01,37.7953
2018-09-28,38.1839
2018-09-27,36.5212
2018-09-26,35.2419
2018-09-25,33.2465
2018-09-24,30.4276
2018-09-21,28.0360
2018-09-19,25.3787
2018-09-18,25.1318
2018-09-17,25.0857
2018-09-14,26.1165
2018-09-12,28.1038
2018-09-11,29.7255
2018-09-10,32.3001
2018-09-07,33.9974
2018-09-06,35.8832
2018-09-05,39.4924
2018-09-04,43.5026
2018-09-03,47.3027
2018-08-31,49.5635
2018-08-30,49.3932
2018-08-29,49.4345
2018-08-28,49.9310
2018-08-27,50.3372
2018-08-24,51.0114
2018-08-23,52.7311
2018-08-21,52.3017
2018-08-20,51.8245
2018-08-17,50.1435
2018-08-16,48.2794
2018-08-14,46.4314
2018-08-13,44.8020
2018-08-10,43.5067
2018-08-09,40.9372
2018-08-08,38.0821
2018-08-07,37.2703
2018-08-06,35.5597
2018-08-03,33.6813
2018-08-02,33.0074
2018-08-01,33.2745
2018-07-31,32.8015
2018-07-30,30.0680
2018-07-27,27.0307
2018-07-26,25.3586
2018-07-25,25.1561
2018-07-24,27.8979
2018-07-23,30.6368
2018-07-20,33.6346
2018-07-19,33.2887
2018-07-18,30.9591
2018-07-17,28.6917
2018-07-16,26.1724
2018-07-13,23.1619
2018-07-12,21.7778
2018-07-11,21.1592
2018-07-10,20.4719
2018-07-09,21.0677
2018-07-06,21.0491
2018-07-05,19.9107
2018-07-04,19.6391
2018-07-03,18.9387
2018-07-02,18.5128
2018-06-29,18.0394
2018-06-28,16.0345
2018-06-27,13.8067
2018-06-26,12.3209
2018-06-25,13.3620
2018-06-22,13.9607
2018-06-21,11.7559
2018-06-20,9.9009
2018-06-19,9.5294
2018-06-18,9.1166
2018-06-15,9.4657
2018-06-14,9.2841
2018-06-13,10.1691
2018-06-12,10.3272
2018-06-11,11.2194
2018-06-08,12.2106
2018-06-07,13.0974
2018-06-06,13.6752
2018-06-05,14.3033
2018-06-04,15.5262
2018-06-01,16.9367
2018-05-31,18.0618
2018-05-30,17.2059
2018-05-29,17.1626
2018-05-28,18.8048
2018-05-25,19.7628
2018-05-24,20.1040
2018-05-23,20.9888
2018-05-22,22.1783
2018-05-21,24.6199
2018-05-18,27.1158
2018-05-17,29.8889
2018-05-16,30.8909
2018-05-15,31.7027
2018-05-14,29.1507
2018-05-11,27.1501
2018-05-10,24.2143
2018-05-09,20.9524
2018-05-08,17.6960
2018-05-07,14.0779
2018-05-04,13.6510
2018-05-03,15.0321
2018-05-02,16.1654
2018-04-30,17.4247
2018-04-27,17.7765
2018-04-26,18.1675
2018-04-25,18.1900
2018-04-24,18.6029
2018-04-23,19.6264
2018-04-20,19.3870
2018-04-19,20.2214
2018-04-18,21.3184
2018-04-17,21.8612
2018-04-16,22.8912
2018-04-13,25.3286
2018-04-12,27.6741
2018-04-11,30.5992
2018-04-10,33.8750
2018-04-09,37.5148
2018-04-06,38.9133
2018-04-05,40.9444
2018-04-04,42.0628
2018-04-03,41.3850
2018-04-02,39.7991
2018-03-28,38.0369
2018-03-27,38.4255
2018-03-26,39.5798
2018-03-23,39.0205
2018-03-22,36.3039
2018-03-21,34.1632
2018-03-20,32.7588
2018-03-19,31.7101
2018-03-16,30.7163
2018-03-15,30.8137
2018-03-14,31.6683
2018-03-13,32.6179
2018-03-12,34.0788
2018-03-09,34.0383
2018-03-08,33.6629
2018-03-07,32.2212
2018-03-06,29.2119
2018-03-05,26.8024
2018-03-01,24.8521
2018-02-28,23.4160
2018-02-27,23.0431
2018-02-26,24.4443
2018-02-23,27.1513
2018-02-22,28.7965
2018-02-21,29.0158
2018-02-20,29.4683
2018-02-19,30.2980
2018-02-16,31.2199
2018-02-15,32.9341
2018-02-14,34.1652
2018-02-12,34.3839
2018-02-09,35.7229
2018-02-08,35.6589
2018-02-07,36.6664
2018-02-06,37.2229
2018-02-05,37.8412
2018-02-02,40.9183
2018-02-01,44.8645
2018-01-31,46.1210
2018-01-30,47.8554
2018-01-29,47.0329
2018-01-25,44.0949
2018-01-24,41.0550
2018-01-23,37.9669
2018-01-22,34.5358
2018-01-19,31.8007
2018-01-18,28.7616
2018-01-17,24.2120
2018-01-16,20.1408
2018-01-15,16.0038
2018-01-12,12.9024
2018-01-11,12.5954
2018-01-10,12.4727
2018-01-09,13.3178
2018-01-08,14.5060
2018-01-05,15.5147
2018-01-04,16.1814
2018-01-03,16.9221
2018-01-02,17.7452
2018-01-01,16.3023
2017-12-29,15.1094
2017-12-28,14.9359
2017-12-27,14.7432
2017-12-26,15.1461
2017-12-22,16.0164
2017-12-21,17.1383
2017-12-20,17.7291
2017-12-19,18.3855
2017-12-18,18.2539
2017-12-15,17.2408
2017-12-14,18.1665
2017-12-13,19.9485
2017-12-12,21.9285
2017-12-11,22.7534
2017-12-08,22.8884
2017-12-07,24.5596
2017-12-06,24.3049
2017-12-05,22.8367
2017-12-04,22.8342
2017-12-01,22.8315
2017-11-30,23.4634
2017-11-29,24.7887
2017-11-28,26.7399
2017-11-27,28.9079
2017-11-24,30.6612
2017-11-23,31.6856
2017-11-22,32.8981
2017-11-21,33.3300
2017-11-20,33.8098
2017-11-17,34.3429
2017-11-16,32.7877
2017-11-15,33.0058
2017-11-14,33.3448
2017-11-13,34.2074
2017-11-10,34.0939
2017-11-09,33.9679
2017-11-08,35.3783
2017-11-07,37.1014
2017-11-06,37.4557
2017-11-03,37.1540
2017-11-02,36.1198
2017-11-01,34.9707
2017-10-31,33.8227
2017-10-30,34.2343
2017-10-27,34.6917
2017-10-26,35.5568
2017-10-25,34.3683
2017-10-24,33.4087
2017-10-23,33.3822
2017-10-18,31.5865
2017-10-17,30.7268
2017-10-16,33.2421
2017-10-13,35.8572
2017-10-12,37.9899
2017-10-11,36.2806
2017-10-10,34.9030
2017-10-09,34.2533
2017-10-06,34.1801
2017-10-05,32.8767
2017-10-04,31.5207
2017-10-03,31.1909
2017-09-29,30.8711
2017-09-28,30.7327
2017-09-27,27.9311
2017-09-26,26.3140
2017-09-25,24.9891
2017-09-22,20.6211
2017-09-21,15.7679
2017-09-20,12.4423
2017-09-19,11.9202
2017-09-18,11.3402
2017-09-15,12.5100
2017-09-14,13.8098
2017-09-13,15.2541
2017-09-12,14.8750
2017-09-11,14.4538
2017-09-08,13.9858
2017-09-07,13.7425
2017-09-06,14.6854
2017-09-05,13.9859
2017-09-04,14.6661
2017-09-01,15.4218
2017-08-31,16.5866
2017-08-30,17.8808
2017-08-29,17.8059
2017-08-28,17.7226
2017-08-24,17.0520
2017-08-23,17.0335
2017-08-22,17.3822
2017-08-21,18.6163
2017-08-18,19.9874
2017-08-17,20.7420
2017-08-16,21.8905
2017-08-14,22.3007
2017-08-11,21.8188
2017-08-10,19.7438
2017-08-09,18.5841
2017-08-08,18.4951
2017-08-07,19.6885
2017-08-04,21.5412
2017-08-03,21.7449
2017-08-02,22.0905
2017-08-01,24.2587
2017-07-31,26.3753
2017-07-28,28.7270
2017-07-27,31.6106
2017-07-26,29.4355
2017-07-25,28.0113
2017-07-24,27.9632
2017-07-21,28.1682
2017-07-20,30.1152
2017-07-19,29.3735
2017-07-18,26.7971
2017-07-17,23.9345
2017-07-14,21.1959
2017-07-13,19.8254
2017-07-12,18.5333
2017-07-11,19.6003
2017-07-10,21.2888
2017-07-07,23.5466
2017-07-06,26.0552
2017-07-05,26.4915
2017-07-04,27.6381
2017-07-03,28.7485
2017-06-30,30.9328
2017-06-29,33.3597
2017-06-28,34.1625
2017-06-27,36.4269
2017-06-23,39.0510
2017-06-22,41.2968
2017-06-21,40.8860
2017-06-20,39.2417
2017-06-19,37.4147
2017-06-16,37.0675
2017-06-15,37.6688
2017-06-14,38.3369
2017-06-13,39.0451
2017-06-12,41.1128
2017-06-09,42.8879
2017-06-08,43.9738
2017-06-07,43.1505
2017-06-06,42.5603
2017-06-05,43.0456
2017-06-02,43.2912
2017-06-01,43.5640
2017-05-31,42.3613
2017-05-30,40.7886
2017-05-29,39.4646
2017-05-26,38.6377
2017-05-25,36.2463
2017-05-24,34.1945
2017-05-23,34.0239
2017-05-22,33.8910
2017-05-19,33.7433
2017-05-18,32.6855
2017-05-17,31.1107
2017-05-16,29.8383
2017-05-15,29.3128
2017-05-12,29.1972
2017-05-11,29.7007
2017-05-10,27.6450
2017-05-09,25.3608
2017-05-08,22.3738
2017-05-05,18.6914
2017-05-04,15.3950
2017-05-03,11.9951
2017-05-02,13.0238
2017-04-28,13.1570
2017-04-27,13.8060
2017-04-26,15.3042
2017-04-25,16.9689
2017-04-24,16.8666
2017-04-21,15.9300
2017-04-20,15.4015
2017-04-19,16.2256
2017-04-18,15.9369
2017-04-17,13.7503
2017-04-13,13.4810
2017-04-12,13.1817
2017-04-11,12.8492
2017-04-10,13.0781
2017-04-07,13.6748
2017-04-06,14.3378
2017-04-05,15.5231
2017-04-03,15.3037
2017-03-31,15.0600
2017-03-30,16.2679
2017-03-29,15.9682
2017-03-28,15.7870
2017-03-27,17.2230
2017-03-24,18.8185
2017-03-23,20.2190
2017-03-22,17.9121
2017-03-21,15.4167
2017-03-20,14.1559
2017-03-17,13.6520
2017-03-16,15.1053
2017-03-15,15.3329
2017-03-14,14.7608
2017-03-10,14.1250
2017-03-09,12.6894
2017-03-08,12.5317
2017-03-07,12.3564
2017-03-06,13.5459
2017-03-03,14.6722
2017-03-02,16.2338
2017-03-01,17.0467
2017-02-28,18.0573
2017-02-27,18.8838
2017-02-23,20.5124
2017-02-22,20.8094
2017-02-21,21.7047
2017-02-20,23.3852
2017-02-17,25.2524
2017-02-16,27.3271
2017-02-15,29.3339
2017-02-14,31.1532
2017-02-13,31.8566
2017-02-10,33.0178
2017-02-09,34.1626
2017-02-08,35.4346
2017-02-07,35.0502
2017-02-06,33.2523
2017-02-03,31.3427
2017-02-02,30.3289
2017-02-01,28.4006
2017-01-31,26.9282
2017-01-30,27.6110
2017-01-27,26.7096
2017-01-25,26.0356
2017-01-24,27.8461
2017-01-23,28.2840
2017-01-20,28.7706
2017-01-19,30.6831
2017-01-18,30.0322
2017-01-17,28.7227
2017-01-16,27.4606
2017-01-13,26.3184
2017-01-12,25.3391
2017-01-11,23.7389
2017-01-10,22.4323
2017-01-09,23.4139
2017-01-06,25.7161
2017-01-05,27.5870
2017-01-04,29.7088
2017-01-03,30.2339
2017-01-02,30.5857
2016-12-30,30.9765
2016-12-29,32.7266
2016-12-28,32.3546
2016-12-27,32.2378
2016-12-26,31.7880
2016-12-23,29.4958
2016-12-22,27.7421
2016-12-21,25.9191
2016-12-20,24.0650
2016-12-19,22.0048
2016-12-16,20.9773
2016-12-15,19.8356
2016-12-14,19.2931
2016-12-13,19.4238
2016-12-12,20.3483
2016-12-09,21.8478
2016-12-08,23.5139
2016-12-07,22.8941
2016-12-06,22.2054
2016-12-05,23.7076
2016-12-02,24.8018
2016-12-01,26.0176
2016-11-30,27.8873
2016-11-29,29.4237
2016-11-28,28.6874
2016-11-25,27.0245
2016-11-24,25.7350
2016-11-23,24.4217
2016-11-22,23.3712
2016-11-21,22.2040
2016-11-18,20.9071
2016-11-17,20.4828
2016-11-16,20.2471
2016-11-15,19.9984
2016-11-11,19.9738
2016-11-10,21.0748
2016-11-09,22.7574
2016-11-08,23.5520
2016-11-07,22.6756
2016-11-04,22.9213
2016-11-03,25.2207
2016-11-02,26.8659
2016-11-01,29.5510
2016-10-28,30.7352
2016-10-27,31.5997
2016-10-26,32.5603
2016-10-25,33.0892
2016-10-24,31.1987
2016-10-21,29.7303
2016-10-20,29.0302
2016-10-19,28.4681
2016-10-18,29.0216
2016-10-17,29.6714
2016-10-14,32.7523
2016-10-13,30.6228
2016-10-10,28.2566
2016-10-07,27.5863
2016-10-06,26.8415
2016-10-05,26.2580
2016-10-04,26.8605
2016-10-03,27.1944
2016-09-30,26.3567
2016-09-29,23.9560
2016-09-28,21.2886
2016-09-27,21.4913
2016-09-26,21.8182
2016-09-23,23.0512
2016-09-22,24.0199
2016-09-21,24.0450
2016-09-20,25.5549
2016-09-19,26.1833
2016-09-16,27.3517
2016-09-15,28.6499
2016-09-14,29.2940
2016-09-12,30.0449
2016-09-09,31.7173
2016-09-08,30.9284
2016-09-07,27.3984
2016-09-06,23.4762
2016-09-02,20.5829
2016-09-01,19.4659
2016-08-31,18.3431
2016-08-30,18.1030
2016-08-29,18.9149
2016-08-26,20.0804
2016-08-25,19.4831
2016-08-24,19.8333
2016-08-23,21.0709
2016-08-22,22.7604
2016-08-19,24.6571
2016-08-18,26.9648
2016-08-17,29.7333
2016-08-16,31.8314
2016-08-12,33.3905
2016-08-11,34.3619
2016-08-10,33.6245
2016-08-09,33.0399
2016-08-08,33.6809
2016-08-05,34.0388
2016-08-04,34.4365
2016-08-03,33.4326
2016-08-02,32.8920
2016-08-01,33.0910
2016-07-29,33.9925
2016-07-28,36.8244
2016-07-27,35.9538
2016-07-26,35.0756
2016-07-25,35.0351
2016-07-22,34.8103
2016-07-21,36.2390
2016-07-20,36.5002
2016-07-19,34.3566
2016-07-18,31.9748
2016-07-15,29.3284
2016-07-14,26.5709
2016-07-13,23.6476
2016-07-12,20.5463
2016-07-11,17.9436
2016-07-08,17.3691
2016-07-07,18.7586
2016-07-05,18.4364
2016-07-04,17.8184
2016-07-01,17.8532
2016-06-30,19.8336
2016-06-29,21.8827
2016-06-28,22.4971
2016-06-27,21.2808
2016-06-24,19.9294
2016-06-23,17.6001
2016-06-22,19.5025
2016-06-21,21.6164
2016-06-20,23.4897
2016-06-17,24.9222
2016-06-16,26.9443
2016-06-15,29.3982
2016-06-14,32.1248
2016-06-13,34.0244
2016-06-10,36.1350
2016-06-09,34.7065
2016-06-08,32.2565
2016-06-07,29.5342
2016-06-06,27.4679
2016-06-03,26.9817
2016-06-02,26.4413
2016-06-01,26.8360
2016-05-31,26.6100
2016-05-30,25.2707
2016-05-27,24.2296
2016-05-26,23.0729
2016-05-25,22.8718
2016-05-24,24.5358
2016-05-23,24.3622
2016-05-20,23.6631
2016-05-19,22.8863
2016-05-18,23.2566
2016-05-17,23.1873
2016-05-16,23.2742
2016-05-13,23.2511
2016-05-12,24.4454
2016-05-11,26.9235
2016-05-10,27.4514
2016-05-09,29.0079
2016-05-06,30.2586
2016-05-05,29.4927
2016-05-04,28.7647
2016-05-03,27.9557
2016-05-02,28.2485
2016-04-29,29.5907
2016-04-28,32.4711
2016-04-27,34.2768
2016-04-26,34.8358
2016-04-25,34.2044
2016-04-22,31.5613
2016-04-21,28.6246
2016-04-20,25.3615
2016-04-18,24.2271
2016-04-13,22.6985
2016-04-12,21.0000
2016-04-11,22.0280
2016-04-08,24.0808
2016-04-07,25.7238
2016-04-06,27.5495
2016-04-05,29.8026
2016-04-04,32.6976
2016-04-01,32.2015
2016-03-31,31.8955
2016-03-30,31.0870
2016-03-29,30.5545
2016-03-28,32.6796
2016-03-23,34.4418
2016-03-22,33.2917
2016-03-21,32.0138
2016-03-18,30.2344
2016-03-17,28.9571
2016-03-16,27.5380
2016-03-15,27.4298
2016-03-14,27.8439
2016-03-11,28.7924
2016-03-10,30.7691
2016-03-09,32.3897
2016-03-08,34.3641
2016-03-04,35.3906
2016-03-03,35.1843
2016-03-02,35.5575
2016-03-01,35.9721
2016-02-29,38.8954
2016-02-26,41.4398
2016-02-25,40.4915
2016-02-24,39.5607
2016-02-23,39.2069
2016-02-22,39.6228
2016-02-19,41.4015
2016-02-18,43.3778
2016-02-17,44.7011
2016-02-16,45.4937
2016-02-15,47.5304
2016-02-12,49.5109
2016-02-11,48.4320
2016-02-10,48.1746
2016-02-09,48.5346
2016-02-08,48.9346
2016-02-05,50.1936
2016-02-04,49.7398
2016-02-03,47.8283
2016-02-02,45.8915
2016-02-01,44.4539
2016-01-29,43.5854
2016-01-28,42.6333
2016-01-27,44.2200
2016-01-25,46.9159
2016-01-22,49.6490
2016-01-21,51.2290
2016-01-20,52.4116
2016-01-19,50.0217
2016-01-18,47.7939
2016-01-15,44.0844
2016-01-14,40.2414
2016-01-13,36.9115
2016-01-12,33.2117
2016-01-11,29.6783
2016-01-08,26.0992
2016-01-07,23.1643
2016-01-06,19.9033
2016-01-05,18.1184
2016-01-04,16.7705
2016-01-01,16.3758
2015-12-31,17.3593
2015-12-30,19.0732
2015-12-29,20.0032
2015-12-28,21.0365
2015-12-24,22.8209
2015-12-23,25.3481
2015-12-22,27.2922
2015-12-21,29.4523
2015-12-18,32.1272
2015-12-17,32.2845
2015-12-16,32.7759
2015-12-15,32.4483
2015-12-14,29.3453
2015-12-11,26.2979
2015-12-10,23.2414
2015-12-09,21.6569
2015-12-08,20.5380
2015-12-07,19.7557
2015-12-04,19.3204
2015-12-03,18.8367
2015-12-02,19.4282
2015-12-01,21.5668
2015-11-30,22.2132
2015-11-27,22.9314
2015-11-26,24.8552
2015-11-24,25.7655
2015-11-23,25.7163
2015-11-20,25.6616
2015-11-19,26.5584
2015-11-18,26.7325
2015-11-17,26.9259
2015-11-16,28.5285
2015-11-13,28.8108
2015-11-10,26.6075
2015-11-09,24.4424
2015-11-06,21.3502
2015-11-05,19.4956
2015-11-04,18.2575
2015-11-03,17.8397
2015-11-02,18.9548
2015-10-30,19.6289
2015-10-29,19.6965
2015-10-28,17.3396
2015-10-27,14.7209
2015-10-26,15.4599
2015-10-23,16.9092
2015-10-21,18.5978
2015-10-20,20.3606
2015-10-19,20.5950
2015-10-16,20.0350
2015-10-15,19.4127
2015-10-14,20.4897
2015-10-13,22.2169
2015-10-12,22.9987
2015-10-09,23.7047
2015-10-08,25.5349
2015-10-07,27.4741
2015-10-06,29.6289
2015-10-05,32.8105
2015-10-01,35.2134
2015-09-30,34.8985
2015-09-29,33.8995
2015-09-28,32.7896
2015-09-24,33.5505
2015-09-23,34.5050
2015-09-22,35.5655
2015-09-21,37.8226
2015-09-18,40.8997
2015-09-16,45.3518
2015-09-15,46.3427
2015-09-14,47.3584
2015-09-11,48.2714
2015-09-10,47.9873
2015-09-09,47.5191
2015-09-08,47.8005
2015-09-07,45.6716
2015-09-04,42.9314
2015-09-03,40.4116
2015-09-02,38.3180
2015-09-01,36.1497
2015-08-31,34.2516
2015-08-28,33.2809
2015-08-27,33.0224
2015-08-26,31.0790
2015-08-25,27.7315
2015-08-24,24.0120
2015-08-21,19.9010
2015-08-20,18.0818
2015-08-19,17.7153
2015-08-18,18.8216
2015-08-17,19.7611
2015-08-14,20.8050
2015-08-13,21.5507
2015-08-12,20.7238
2015-08-11,19.8051
2015-08-10,21.1771
2015-08-07,22.3334
2015-08-06,23.1134
2015-08-05,23.9801
2015-08-04,24.5191
2015-08-03,26.1574
2015-07-31,28.2165
2015-07-30,31.0194
2015-07-29,28.9363
2015-07-28,24.7621
2015-07-27,20.1241
2015-07-24,15.7669
2015-07-23,12.4146
2015-07-22,12.7073
2015-07-21,12.7667
2015-07-20,13.1853
2015-07-17,14.4486
2015-07-16,14.0881
2015-07-15,14.8754
2015-07-14,16.1634
2015-07-13,17.5944
2015-07-10,19.2688
2015-07-09,20.0977
2015-07-08,18.9889
2015-07-07,17.9299
2015-07-06,18.3843
2015-07-03,18.2638
2015-07-02,20.2636
2015-07-01,22.4857
2015-06-30,24.3011
2015-06-29,26.3182
2015-06-26,28.3449
2015-06-25,29.8097
2015-06-24,27.9915
2015-06-23,25.9712
2015-06-22,24.4945
2015-06-19,23.0430
2015-06-18,24.3621
2015-06-17,25.9417
2015-06-16,28.0549
2015-06-15,31.0033
2015-06-12,33.6863
2015-06-11,35.2066
2015-06-10,36.8957
2015-06-09,37.5396
2015-06-08,35.2897
2015-06-05,32.2917
2015-06-04,29.2957
2015-06-03,26.2972
2015-06-02,22.9883
2015-06-01,21.1121
2015-05-29,22.7803
2015-05-28,24.5413
2015-05-27,25.0657
2015-05-26,24.9242
2015-05-25,23.9918
2015-05-22,23.4231
2015-05-21,22.9893
2015-05-20,22.7668
2015-05-19,23.4716
2015-05-18,23.5537
2015-05-15,22.8318
2015-05-14,22.0296
2015-05-13,21.2225
2015-05-12,20.3259
2015-05-11,19.4133
2015-05-08,20.2845
2015-05-07,19.5731
2015-05-06,17.5877
2015-05-05,16.8022
2015-05-04,17.4399
2015-04-30,18.1485
2015-04-29,19.7339
2015-04-28,21.0114
2015-04-27,22.6373
2015-04-24,18.9221
2015-04-23,16.9055
2015-04-22,15.3830
2015-04-21,13.1342
2015-04-20,12.7076
2015-04-17,12.2337
2015-04-16,10.5858
2015-04-15,9.3538
2015-04-13,8.9039
2015-04-10,9.3550
2015-04-09,10.3721
2015-04-08,11.5022
2015-04-07,12.0571
2015-04-06,12.7893
2015-04-01,13.5182
2015-03-31,14.7965
2015-03-30,16.3578
2015-03-27,17.1141
2015-03-26,17.1576
2015-03-25,16.4694
2015-03-24,17.4135
2015-03-23,17.8461
2015-03-20,19.0877
2015-03-19,20.8653
2015-03-18,19.9608
2015-03-17,20.0339
2015-03-16,20.2992
2015-03-13,21.1737
2015-03-12,21.2787
2015-03-11,22.6382
2015-03-10,24.7187
2015-03-09,26.7576
2015-03-05,28.7455
2015-03-04,29.1466
2015-03-03,28.2861
2015-03-02,29.6831
2015-02-27,31.2353
2015-02-26,33.0468
2015-02-25,31.4297
2015-02-24,29.7716
2015-02-23,28.4086
2015-02-20,27.2678
2015-02-19,26.2206
2015-02-18,25.5697
2015-02-16,25.9669
2015-02-13,26.4082
2015-02-12,27.5395
2015-02-11,27.7115
2015-02-10,28.3819
2015-02-09,28.0035
2015-02-06,26.0257
2015-02-05,24.9070
2015-02-04,24.1930
2015-02-03,24.4331
2015-02-02,25.4093
2015-01-30,27.2651
2015-01-29,30.1029
2015-01-28,28.8409
2015-01-27,25.6635
2015-01-23,23.0184
2015-01-22,21.3603
2015-01-21,20.1516
2015-01-20,19.0045
2015-01-19,18.1618
2015-01-16,18.3682
2015-01-15,20.2376
2015-01-14,22.1947
2015-01-13,20.8413
2015-01-12,20.3198
2015-01-09,19.3938
2015-01-08,18.3648
2015-01-07,17.9064
2015-01-06,16.9830
2015-01-05,17.9354
2015-01-02,16.2250
2015-01-01,15.1373
2014-12-31,16.1424
2014-12-30,17.5368
2014-12-29,18.9851
2014-12-26,20.9874
2014-12-24,23.2122
2014-12-23,24.9314
2014-12-22,26.8415
2014-12-19,29.2533
2014-12-18,32.3422
2014-12-17,33.0792
2014-12-16,31.1043
2014-12-15,30.3953
2014-12-12,33.0249
2014-12-11,36.5347
2014-12-10,40.4344
2014-12-09,43.7904
2014-12-08,46.6471
2014-12-05,48.0824
2014-12-04,47.4165
2014-12-03,46.4467
2014-12-02,46.4856
2014-12-01,47.4201
2014-11-28,46.8666
2014-11-27,46.2517
2014-11-26,47.2973
2014-11-25,48.4141
2014-11-24,47.8527
2014-11-21,45.5796
2014-11-20,43.9997
2014-11-19,44.3691
2014-11-18,44.7795
2014-11-17,46.2737
2014-11-14,47.9338
2014-11-13,46.8909
2014-11-12,45.5167
2014-11-11,43.5198
2014-11-10,42.0747
2014-11-07,39.7327
2014-11-05,37.1305
2014-11-03,34.6117
2014-10-31,32.7950
2014-10-30,31.5187
2014-10-29,30.6516
2014-10-28,28.5868
2014-10-27,26.4453
2014-10-22,24.8175
2014-10-21,22.8362
2014-10-20,21.1279
2014-10-17,20.7600
2014-10-16,22.7474
2014-10-14,24.2452
2014-10-13,25.4184
2014-10-10,26.0264
2014-10-09,27.8545
2014-10-08,29.8858
2014-10-07,28.6924
2014-10-01,27.3512
2014-09-30,24.7067
2014-09-29,21.9877
2014-09-26,19.9137
2014-09-25,17.3451
2014-09-24,15.1423
2014-09-23,14.8003
2014-09-22,16.0515
2014-09-19,15.4576
2014-09-18,16.1570
2014-09-17,17.4997
2014-09-16,17.7365
2014-09-15,17.9997
2014-09-12,19.6932
2014-09-11,20.6153
2014-09-10,21.2207
2014-09-09,22.3449
2014-09-08,24.3475
2014-09-05,25.7675
2014-09-04,27.3453
2014-09-03,28.6866
2014-09-02,27.9126
2014-09-01,25.9562
2014-08-28,24.2778
2014-08-27,24.0341
2014-08-26,24.4598
2014-08-25,26.8087
2014-08-22,27.4101
2014-08-21,25.2539
2014-08-20,22.8582
2014-08-19,20.7051
2014-08-18,18.3128
2014-08-14,16.6483
2014-08-13,17.4473
2014-08-12,18.6089
2014-08-11,19.8994
2014-08-08,20.0096
2014-08-07,19.0112
2014-08-06,19.7284
2014-08-05,20.5809
2014-08-04,22.3822
2014-08-01,23.1388
2014-07-31,23.9794
2014-07-30,24.4201
2014-07-28,25.4159
