Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
IOC.NS,129.47,75.75 - 151.80,0.00 x 0,32338814.0,0.76,0.00 x 0,142.00 - 145.90,34.03,"Jan 24, 2024","Nov 10, 2023",8.00 (5.57%),1.979T,145.9,4.22,143.45,143.6999969482422,38222321.0
