Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
POWERGRID.NS,236.59,157.80 - 245.25,237.20 x 0,16701568.0,0.33,0.00 x 0,236.50 - 240.80,16.81,"Jan 29, 2024 - Feb 02, 2024","Nov 16, 2023",11.31 (4.81%),2.206T,238.0,14.1,235.4,237.10000610351562,6491870.0
