Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
TATACONSUM.NS,792.44,"686.60 - 1,190.95",0.00 x N/A,1611116.0,0.44,"1,150.10 x N/A","1,148.10 - 1,169.00",13.71,"Feb 07, 2024","May 19, 2023",8.45 (0.73%),1.097T,1168.0,83.95,1161.7,1151.0,332777.0
