Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
HDFCBANK.NS,1770.32,"1,460.25 - 1,757.50",0.00 x 0,18488909.0,0.71,"1,478.85 x 0","1,476.00 - 1,495.70",95.74,"Apr 13, 2024 - Apr 17, 2024","May 16, 2023",19.00 (1.29%),11.244T,1483.2,15.47,1470.65,1480.6500244140625,12920293.0
