Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
ONGC.NS,218.65,140.10 - 245.45,0.00 x 0,15587606.0,0.72,242.05 x 0,240.45 - 245.45,34.23,"Feb 12, 2024 - Feb 16, 2024","Nov 21, 2023",10.25 (4.23%),3.043T,243.0,7.07,242.05,241.89999389648438,15133785.0
