Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
SBIN.NS,714.31,499.35 - 660.40,0.00 x 0,15222379.0,0.74,631.40 x 0,624.10 - 633.80,76.4,"Feb 03, 2024","May 31, 2023",11.30 (1.80%),5.631T,629.0,8.26,627.75,631.0,9886760.0
