Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
HINDUNILVR.NS,,"2,393.00 - 2,769.65",0.00 x 0,1544782.0,0.05,"2,468.90 x 0","2,466.10 - 2,523.00",43.83,"Jan 19, 2024","Nov 02, 2023",40.00 (1.57%),5.803T,2519.95,56.35,2565.4,2470.0,2467648.0
