Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
NTPC.NS,309.43,162.55 - 325.65,0.00 x 0,15401897.0,0.4,0.00 x 0,309.20 - 317.20,21.37,"Jan 29, 2024","Nov 03, 2023",4.50 (1.43%),3.053T,310.0,14.73,308.85,314.75,32512303.0
