Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
IOB.NS,,20.85 - 51.10,0.00 x 0,29950377.0,0.77,45.30 x 0,44.20 - 45.70,1.28,"Jan 24, 2024","Jun 19, 2014",N/A (N/A),855.334B,44.55,35.35,44.2,45.25,23139178.0
