Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
HINDALCO.NS,,381.00 - 620.50,0.00 x 0,5466996.0,1.34,561.05 x 0,558.35 - 566.75,37.88,"Feb 13, 2024","Aug 14, 2023",3.00 (0.54%),1.245T,561.0,14.79,557.1,560.4000244140625,1502352.0
