Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
NESTLEIND.NS,,"2,470.80 - 26,650.00","2,479.95 x 0",330672.0,0.02,0.00 x 0,"2,470.80 - 2,525.00",30.92,"Feb 14, 2024 - Feb 19, 2024","Nov 01, 2023",56.00 (2.23%),2.391T,2520.0,80.21,2514.15,2480.0,445592.0
