Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
ULTRACEMCO.NS,8137.57,"6,642.55 - 10,526.00",0.00 x 0,344264.0,0.42,0.00 x 0,"9,881.20 - 10,048.20",222.32,"Apr 26, 2024 - Apr 30, 2024","Jul 27, 2023",38.00 (0.38%),2.873T,9984.6,44.84,9990.5,9969.349609375,295823.0
