Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
ASIANPAINT.NS,3027.95,"2,694.00 - 3,568.00",0.00 x 0,935179.0,0.27,0.00 x 0,"2,942.30 - 3,016.00",56.62,"Jan 17, 2024","Nov 03, 2023",26.40 (0.90%),2.828T,3010.05,52.09,2999.45,2949.199951171875,2001706.0
