Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
SHREECEM.NS,27746.7,"21,860.00 - 29,250.00",0.00 x 0,22772.0,0.33,0.00 x 0,"27,270.45 - 28,249.50",505.87,"Jan 31, 2024","Jun 01, 2023",100.00 (0.36%),1.008T,27699.95,55.25,27635.15,27948.80078125,25489.0
