Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
LT.NS,3502.41,"2,072.65 - 3,661.35",0.00 x 0,1764471.0,0.6,0.00 x 0,"3,564.80 - 3,618.25",87.68,"Jan 30, 2024","Aug 02, 2023",24.00 (0.67%),4.939T,3599.9,40.98,3589.2,3593.449951171875,2206095.0
