Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
BHARTIARTL.NS,,"735.80 - 1,200.65",0.00 x 0,5235706.0,0.21,0.00 x 0,"1,157.05 - 1,200.65",13.11,"Feb 05, 2024","Aug 11, 2023",4.00 (0.34%),6.823T,1186.0,88.52,1189.95,1160.550048828125,11410869.0
