Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
TVSMOTOR.NS,,"968.55 - 2,108.95",0.00 x 0,1025926.0,0.28,"2,011.85 x 0","1,997.65 - 2,053.00",30.76,"Jan 24, 2024","Feb 02, 2023",8.75 (0.43%),956.943B,2047.0,65.47,2037.0,2013.9000244140625,208112.0
