Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
BERGEPAINT.NS,,439.29 - 679.75,0.00 x 0,1025912.0,0.27,0.00 x 0,552.00 - 563.00,8.88,"Feb 06, 2024","Aug 04, 2023",2.67 (0.48%),646.636B,563.0,62.47,562.55,554.7000122070312,1098544.0
