Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
TECHM.NS,1263.95,"981.05 - 1,416.30",0.00 x 0,2225308.0,,0.00 x 0,"1,312.05 - 1,356.35",31.73,"Apr 25, 2024 - Apr 29, 2024","Nov 02, 2023",44.00 (3.33%),1.291T,1348.0,41.67,1407.95,1322.050048828125,8421647.0
