Stock Ticker,1y Target Est,52 Week Range,Ask,Avg. Volume,Beta (5Y Monthly),Bid,Day's Range,EPS (TTM),Earnings Date,Ex-Dividend Date,Forward Dividend & Yield,Market Cap,Open,PE Ratio (TTM),Previous Close,Quote Price,Volume
AMBUJACEM.NS,,315.30 - 566.00,0.00 x 0,3939259.0,0.07,0.00 x 0,526.35 - 566.00,9.02,"Jan 31, 2024","Jul 07, 2023",2.50 (0.45%),1.113T,530.0,62.1,527.45,560.1500244140625,7983878.0
